## Sat May 10 14:43:52 2025
## emapper-2.1.12
## /emapper_web_jobs/home/emapper/miniforge3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_yui5emvt --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_yui5emvt --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_yui5emvt/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype CDS --translate --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
g17824	4081.Solyc01g007340.2.1	0.0	918.0	COG4799@1|root,KOG0540@2759|Eukaryota,37NPW@33090|Viridiplantae,3GG0Z@35493|Streptophyta,44QTN@71274|asterids	35493|Streptophyta	H	Component of the acetyl coenzyme A carboxylase (ACC) complex. Biotin carboxylase (BC) catalyzes the carboxylation of biotin on its carrier protein (BCCP) and then the CO(2) group is transferred by the transcarboxylase to acetyl-CoA to form malonyl- CoA	accD	-	2.1.3.15,6.4.1.2	ko:K01963,ko:K02696	ko00061,ko00195,ko00620,ko00640,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,map00061,map00195,map00620,map00640,map00720,map01100,map01110,map01120,map01130,map01200,map01212	M00082,M00376	R00742,R04386	RC00040,RC00253,RC00367	ko00000,ko00001,ko00002,ko00194,ko01000	-	-	-	Carboxyl_trans,PSI_8
g17882	4081.Solyc10g005330.2.1	0.0	1219.0	28MK1@1|root,2QU3P@2759|Eukaryota,37MV7@33090|Viridiplantae,3G9MD@35493|Streptophyta,44NX2@71274|asterids	35493|Streptophyta	K	Homeobox-leucine zipper protein	-	GO:0000003,GO:0003006,GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006355,GO:0007275,GO:0008150,GO:0008544,GO:0009790,GO:0009791,GO:0009793,GO:0009845,GO:0009888,GO:0009889,GO:0009913,GO:0009987,GO:0010154,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0022414,GO:0030154,GO:0030855,GO:0031323,GO:0031326,GO:0032501,GO:0032502,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043565,GO:0044424,GO:0044464,GO:0048316,GO:0048366,GO:0048367,GO:0048608,GO:0048731,GO:0048825,GO:0048827,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0060429,GO:0061458,GO:0065007,GO:0080090,GO:0090351,GO:0090627,GO:0097159,GO:0099402,GO:0140110,GO:1901363,GO:1903506,GO:2000112,GO:2001141	-	ko:K09338	-	-	-	-	ko00000,ko03000	-	-	-	Homeobox,START
g17969	4113.PGSC0003DMT400026584	3.86e-59	189.0	29TJ0@1|root,2RXGE@2759|Eukaryota,37V44@33090|Viridiplantae,3GHY9@35493|Streptophyta,44T4J@71274|asterids	35493|Streptophyta	S	Remorin, C-terminal region	-	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005886,GO:0005911,GO:0009506,GO:0016020,GO:0030054,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464,GO:0055044,GO:0071944	-	-	-	-	-	-	-	-	-	-	Remorin_C,Remorin_N
g18170	4096.XP_009803938.1	0.0	1079.0	COG0249@1|root,KOG0219@2759|Eukaryota,KOG0221@2759|Eukaryota,37MDR@33090|Viridiplantae,3GB08@35493|Streptophyta,44DKI@71274|asterids	35493|Streptophyta	L	MutS domain III	MSH5	GO:0000003,GO:0000228,GO:0000280,GO:0000710,GO:0000712,GO:0000793,GO:0000794,GO:0000795,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0006139,GO:0006259,GO:0006281,GO:0006298,GO:0006310,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0007049,GO:0007059,GO:0007127,GO:0007129,GO:0007131,GO:0008094,GO:0008150,GO:0008152,GO:0009987,GO:0010777,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0022402,GO:0022414,GO:0022607,GO:0030983,GO:0031974,GO:0031981,GO:0033554,GO:0034641,GO:0035825,GO:0042623,GO:0043073,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044454,GO:0044464,GO:0045132,GO:0045143,GO:0046483,GO:0048285,GO:0050896,GO:0051026,GO:0051276,GO:0051304,GO:0051307,GO:0051321,GO:0051716,GO:0061982,GO:0070013,GO:0070192,GO:0071704,GO:0071840,GO:0090304,GO:0097159,GO:0098813,GO:0099086,GO:0140013,GO:1901360,GO:1901363,GO:1903046	-	ko:K08741	-	-	-	-	ko00000,ko03400	-	-	-	MutS_III,MutS_IV,MutS_V
g18365	2711.XP_006471765.1	0.0	2259.0	KOG1848@1|root,KOG1848@2759|Eukaryota,37IZJ@33090|Viridiplantae,3GB0W@35493|Streptophyta	35493|Streptophyta	S	Protein MON2 homolog	-	-	-	-	-	-	-	-	-	-	-	-	DCB,DUF1981,Mon2_C,Sec7_N
g18414	4081.Solyc06g007470.2.1	1.25e-20	85.5	COG4830@1|root,KOG1768@2759|Eukaryota,37UMY@33090|Viridiplantae,3GIQF@35493|Streptophyta,44TBU@71274|asterids	35493|Streptophyta	J	Belongs to the eukaryotic ribosomal protein eS26 family	-	GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005911,GO:0009506,GO:0009507,GO:0009536,GO:0015935,GO:0016020,GO:0022626,GO:0022627,GO:0030054,GO:0032991,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0055044,GO:0097159,GO:1901363,GO:1990904	-	ko:K02976	ko03010,map03010	M00177,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S26e
g18533	4113.PGSC0003DMT400002386	0.0	1605.0	COG0515@1|root,2QU6U@2759|Eukaryota,37S14@33090|Viridiplantae,3GCQG@35493|Streptophyta,44CXS@71274|asterids	35493|Streptophyta	T	G-type lectin S-receptor-like serine threonine-protein kinase At5g35370	-	GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0005488,GO:0005515,GO:0005516,GO:0005575,GO:0005623,GO:0005886,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0016020,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019538,GO:0036211,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044464,GO:0071704,GO:0071944,GO:0140096,GO:1901564	-	-	-	-	-	-	-	-	-	-	B_lectin,PAN_1,Pkinase,S_locus_glycop,Transgly
g18583	4081.Solyc11g013240.1.1	0.0	1276.0	KOG0596@1|root,KOG0596@2759|Eukaryota,37K4V@33090|Viridiplantae,3GEWU@35493|Streptophyta,44N7D@71274|asterids	35493|Streptophyta	T	Protein kinase domain	-	GO:0000228,GO:0000775,GO:0000776,GO:0000777,GO:0000778,GO:0000779,GO:0000780,GO:0000793,GO:0000794,GO:0003674,GO:0003824,GO:0004672,GO:0004712,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0005813,GO:0005815,GO:0005856,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0015630,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019538,GO:0031974,GO:0031981,GO:0032991,GO:0036211,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044430,GO:0044446,GO:0044454,GO:0044464,GO:0070013,GO:0071704,GO:0098687,GO:0140096,GO:1901564	2.7.12.1	ko:K08866	ko04110,ko04111,map04110,map04111	-	-	-	ko00000,ko00001,ko01000,ko01001,ko03036	-	-	-	Pkinase
g18662	4081.Solyc11g013370.1.1	0.0	986.0	KOG0978@1|root,KOG0978@2759|Eukaryota,37PTS@33090|Viridiplantae,3G946@35493|Streptophyta,44BJF@71274|asterids	35493|Streptophyta	O	Zinc finger, C3HC4 type (RING finger)	HUB1	GO:0000003,GO:0002376,GO:0003006,GO:0003674,GO:0003824,GO:0004842,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005739,GO:0006325,GO:0006464,GO:0006513,GO:0006807,GO:0006950,GO:0006952,GO:0006955,GO:0006996,GO:0007275,GO:0007346,GO:0008150,GO:0008152,GO:0009605,GO:0009607,GO:0009620,GO:0009653,GO:0009791,GO:0009814,GO:0009817,GO:0009965,GO:0009987,GO:0010016,GO:0010154,GO:0010162,GO:0010228,GO:0010389,GO:0010390,GO:0010431,GO:0010564,GO:0016043,GO:0016567,GO:0016569,GO:0016570,GO:0016574,GO:0016740,GO:0019538,GO:0019787,GO:0021700,GO:0022414,GO:0022611,GO:0032446,GO:0032501,GO:0032502,GO:0032504,GO:0033523,GO:0036211,GO:0042802,GO:0042803,GO:0043170,GO:0043207,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044444,GO:0044464,GO:0045087,GO:0046983,GO:0048316,GO:0048366,GO:0048367,GO:0048518,GO:0048522,GO:0048608,GO:0048609,GO:0048731,GO:0048827,GO:0048856,GO:0050789,GO:0050794,GO:0050832,GO:0050896,GO:0051276,GO:0051301,GO:0051302,GO:0051704,GO:0051707,GO:0051726,GO:0051781,GO:0061458,GO:0065007,GO:0070647,GO:0071695,GO:0071704,GO:0071840,GO:0098542,GO:0099402,GO:0140096,GO:1901564,GO:1901987,GO:1901990,GO:1902749,GO:1905392	2.3.2.27	ko:K10696	-	-	-	-	ko00000,ko01000,ko04121	-	-	-	zf-C3HC4,zf-C3HC4_2,zf-C3HC4_3
g18706	4098.XP_009595605.1	0.0	1628.0	2CND2@1|root,2QVBR@2759|Eukaryota,37TAH@33090|Viridiplantae,3GHU5@35493|Streptophyta,44P5M@71274|asterids	35493|Streptophyta	S	TIR domain	-	-	-	-	-	-	-	-	-	-	-	-	LRR_8,NB-ARC,TIR
g18716	4113.PGSC0003DMT400077649	0.0	914.0	KOG1021@1|root,KOG1021@2759|Eukaryota,37MF8@33090|Viridiplantae,3G7VI@35493|Streptophyta,44BPJ@71274|asterids	35493|Streptophyta	GMW	Exostosin family	-	-	-	-	-	-	-	-	-	-	-	-	Exostosin
g18718	4081.Solyc11g016940.1.1	2.13e-233	644.0	KOG2922@1|root,KOG2922@2759|Eukaryota,37SVE@33090|Viridiplantae,3GEFX@35493|Streptophyta,44EM5@71274|asterids	35493|Streptophyta	P	Acts as a Mg(2 ) transporter. Can also transport other divalent cations such as Fe(2 ), Sr(2 ), Ba(2 ), Mn(2 ) and Co(2 ) but to a much less extent than Mg(2 )	-	-	-	-	-	-	-	-	-	-	-	-	Mg_trans_NIPA
g18802	4113.PGSC0003DMT400023904	0.0	1451.0	KOG4197@1|root,KOG4197@2759|Eukaryota,37RPY@33090|Viridiplantae,3GH1S@35493|Streptophyta,44H53@71274|asterids	35493|Streptophyta	S	Pentatricopeptide repeat-containing protein	-	GO:0000959,GO:0003674,GO:0003676,GO:0003723,GO:0003824,GO:0004518,GO:0004519,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009451,GO:0009536,GO:0009987,GO:0016070,GO:0016071,GO:0016556,GO:0016787,GO:0016788,GO:0034641,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0080156,GO:0090304,GO:0090305,GO:0097159,GO:1900864,GO:1900865,GO:1901360,GO:1901363	-	-	-	-	-	-	-	-	-	-	DYW_deaminase,PPR,PPR_2
g18825	4098.XP_009625027.1	0.0	3334.0	KOG0167@1|root,KOG0167@2759|Eukaryota,37IQG@33090|Viridiplantae,3G7WJ@35493|Streptophyta,44CEC@71274|asterids	35493|Streptophyta	S	Protein kinase C conserved region 2 (CalB)	-	GO:0000271,GO:0000902,GO:0002682,GO:0002683,GO:0003674,GO:0003824,GO:0004842,GO:0005102,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005829,GO:0005856,GO:0005874,GO:0005881,GO:0005886,GO:0005938,GO:0005975,GO:0005976,GO:0006073,GO:0006464,GO:0006807,GO:0006950,GO:0006952,GO:0008104,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009250,GO:0009605,GO:0009607,GO:0009617,GO:0009653,GO:0009664,GO:0009826,GO:0009832,GO:0009987,GO:0010330,GO:0010383,GO:0010941,GO:0015630,GO:0016020,GO:0016043,GO:0016049,GO:0016051,GO:0016567,GO:0016740,GO:0019538,GO:0019787,GO:0030243,GO:0030244,GO:0030863,GO:0030981,GO:0032446,GO:0032502,GO:0032989,GO:0032991,GO:0033036,GO:0033365,GO:0033612,GO:0033692,GO:0034613,GO:0034637,GO:0034645,GO:0036211,GO:0040007,GO:0042546,GO:0042742,GO:0042981,GO:0043066,GO:0043067,GO:0043069,GO:0043170,GO:0043207,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043412,GO:0044036,GO:0044038,GO:0044042,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044262,GO:0044264,GO:0044267,GO:0044380,GO:0044422,GO:0044424,GO:0044430,GO:0044444,GO:0044446,GO:0044448,GO:0044464,GO:0045229,GO:0048519,GO:0048523,GO:0048580,GO:0048583,GO:0048585,GO:0048589,GO:0048856,GO:0048869,GO:0050776,GO:0050777,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051179,GO:0051239,GO:0051273,GO:0051274,GO:0051641,GO:0051704,GO:0051707,GO:0052324,GO:0052541,GO:0055028,GO:0060548,GO:0060560,GO:0065007,GO:0070589,GO:0070592,GO:0070647,GO:0070696,GO:0070727,GO:0071554,GO:0071555,GO:0071669,GO:0071704,GO:0071840,GO:0071944,GO:0072697,GO:0072698,GO:0072699,GO:0098542,GO:0099080,GO:0099081,GO:0099512,GO:0099513,GO:0099568,GO:0140096,GO:1901564,GO:1901576,GO:1902494,GO:1990234,GO:1990778,GO:2000026,GO:2000028,GO:2000241	-	-	-	-	-	-	-	-	-	-	Arm,C2
g18901	4081.Solyc04g057940.2.1	0.0	2679.0	KOG0167@1|root,KOG0167@2759|Eukaryota,37SPC@33090|Viridiplantae,3G8TD@35493|Streptophyta,44EUD@71274|asterids	35493|Streptophyta	S	Modified RING finger domain	-	-	-	-	-	-	-	-	-	-	-	-	U-box,WD40
g18906	4113.PGSC0003DMT400065143	0.0	2226.0	COG5084@1|root,KOG1492@2759|Eukaryota,37MZV@33090|Viridiplantae,3GA3K@35493|Streptophyta,44CRX@71274|asterids	35493|Streptophyta	S	zinc finger	-	GO:0003674,GO:0003676,GO:0003723,GO:0003824,GO:0004518,GO:0004519,GO:0004521,GO:0004540,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005847,GO:0005849,GO:0006139,GO:0006378,GO:0006379,GO:0006396,GO:0006397,GO:0006403,GO:0006405,GO:0006406,GO:0006611,GO:0006725,GO:0006807,GO:0006810,GO:0006886,GO:0006913,GO:0008104,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0015031,GO:0015833,GO:0015931,GO:0016070,GO:0016071,GO:0016787,GO:0016788,GO:0016973,GO:0031123,GO:0031124,GO:0031503,GO:0031974,GO:0031981,GO:0032991,GO:0033036,GO:0034613,GO:0034641,GO:0042886,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043631,GO:0044237,GO:0044238,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044451,GO:0044464,GO:0045184,GO:0046483,GO:0046907,GO:0050657,GO:0050658,GO:0051028,GO:0051168,GO:0051169,GO:0051179,GO:0051234,GO:0051236,GO:0051641,GO:0051649,GO:0070013,GO:0070727,GO:0071166,GO:0071426,GO:0071427,GO:0071702,GO:0071704,GO:0071705,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:0097159,GO:0098787,GO:0098789,GO:0140098,GO:1901360,GO:1901363	-	-	-	-	-	-	-	-	-	-	-
g18922	4081.Solyc04g057960.2.1	0.0	2029.0	COG0464@1|root,KOG0735@2759|Eukaryota,37PMZ@33090|Viridiplantae,3GDQV@35493|Streptophyta,44IVS@71274|asterids	35493|Streptophyta	O	Peroxisome biogenesis factor 1, N-terminal	-	GO:0006082,GO:0006605,GO:0006625,GO:0006629,GO:0006631,GO:0006635,GO:0006810,GO:0006886,GO:0006996,GO:0007031,GO:0008104,GO:0008150,GO:0008152,GO:0009056,GO:0009062,GO:0009987,GO:0015031,GO:0015833,GO:0015919,GO:0016042,GO:0016043,GO:0016054,GO:0016558,GO:0017038,GO:0019395,GO:0019752,GO:0030258,GO:0032787,GO:0033036,GO:0033365,GO:0034440,GO:0034613,GO:0042886,GO:0043436,GO:0043574,GO:0044237,GO:0044238,GO:0044242,GO:0044248,GO:0044255,GO:0044281,GO:0044282,GO:0044743,GO:0045184,GO:0046395,GO:0046907,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0055085,GO:0055114,GO:0065002,GO:0070727,GO:0071702,GO:0071704,GO:0071705,GO:0071806,GO:0071840,GO:0072329,GO:0072594,GO:0072662,GO:0072663,GO:1901575	-	ko:K13338	ko04146,map04146	-	-	-	ko00000,ko00001,ko04131	3.A.20.1	-	-	AAA,PEX-1N
g19231	4081.Solyc04g071470.2.1	2.3e-239	664.0	28PB3@1|root,2QVYF@2759|Eukaryota,37K8D@33090|Viridiplantae,3GE60@35493|Streptophyta,44JBN@71274|asterids	35493|Streptophyta	S	WD40 repeats	-	-	-	-	-	-	-	-	-	-	-	-	-
g19253	4081.Solyc11g062200.1.1	7.54e-220	641.0	COG2801@1|root,KOG0017@2759|Eukaryota,37THH@33090|Viridiplantae,3GG2K@35493|Streptophyta,44UC5@71274|asterids	35493|Streptophyta	L	Mitochondrial protein	-	-	-	-	-	-	-	-	-	-	-	-	RVT_2,Retrotran_gag_2,Retrotran_gag_3,Retrotrans_gag,gag_pre-integrs,rve,zf-CCHC
g19286	4113.PGSC0003DMT400046535	0.0	877.0	COG2124@1|root,KOG0156@2759|Eukaryota,37YFX@33090|Viridiplantae,3GNNN@35493|Streptophyta,44RQ3@71274|asterids	35493|Streptophyta	Q	Cytochrome P450 92B1	-	-	-	ko:K20623	ko00905,ko01100,ko01110,map00905,map01100,map01110	-	R07470,R07474	RC00661	ko00000,ko00001,ko00199	-	-	-	p450
g19350	4113.PGSC0003DMT400064538	3.7e-310	852.0	COG0539@1|root,2QTBZ@2759|Eukaryota,37M12@33090|Viridiplantae,3GE1Q@35493|Streptophyta,44IUI@71274|asterids	35493|Streptophyta	J	Ribosomal protein S1-like RNA-binding domain	-	-	-	ko:K02945	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	S1
g19363	4113.PGSC0003DMT400051349	0.0	922.0	28KMJ@1|root,2QT2Y@2759|Eukaryota,37RQB@33090|Viridiplantae,3GG7J@35493|Streptophyta,44CWI@71274|asterids	35493|Streptophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
g19365	4113.PGSC0003DMT400051349	0.0	922.0	28KMJ@1|root,2QT2Y@2759|Eukaryota,37RQB@33090|Viridiplantae,3GG7J@35493|Streptophyta,44CWI@71274|asterids	35493|Streptophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
g19406	4081.Solyc04g072260.1.1	0.0	8960.0	COG5271@1|root,KOG1808@2759|Eukaryota,37M93@33090|Viridiplantae,3G73J@35493|Streptophyta,44DW8@71274|asterids	35493|Streptophyta	S	Nuclear chaperone required for maturation and nuclear export of pre-60S ribosome subunits	-	GO:0000027,GO:0003674,GO:0003824,GO:0005488,GO:0005509,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005911,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0006996,GO:0007275,GO:0008150,GO:0008152,GO:0009506,GO:0009507,GO:0009526,GO:0009536,GO:0009553,GO:0009941,GO:0009987,GO:0010467,GO:0016043,GO:0016070,GO:0016072,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0022607,GO:0022613,GO:0022618,GO:0030054,GO:0030684,GO:0030687,GO:0031967,GO:0031975,GO:0032501,GO:0032502,GO:0032991,GO:0034470,GO:0034622,GO:0034641,GO:0034660,GO:0040008,GO:0042254,GO:0042255,GO:0042273,GO:0043167,GO:0043169,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044444,GO:0044446,GO:0044464,GO:0046483,GO:0046872,GO:0048229,GO:0048638,GO:0048856,GO:0050789,GO:0050793,GO:0055044,GO:0065003,GO:0065007,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0090304,GO:1901360,GO:1990904	-	ko:K14572	ko03008,map03008	-	-	-	ko00000,ko00001,ko03009	-	-	-	AAA_5
g19408	4098.XP_009614681.1	8.81e-302	844.0	COG0666@1|root,COG2801@1|root,KOG0017@2759|Eukaryota,KOG0504@2759|Eukaryota,37HEY@33090|Viridiplantae,3G9UH@35493|Streptophyta,44NVE@71274|asterids	35493|Streptophyta	L	isoform X1	-	GO:0000302,GO:0002791,GO:0002793,GO:0003008,GO:0003012,GO:0003674,GO:0004888,GO:0005034,GO:0005215,GO:0005216,GO:0005217,GO:0005244,GO:0005245,GO:0005261,GO:0005262,GO:0005488,GO:0005515,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006816,GO:0006873,GO:0006874,GO:0006875,GO:0006936,GO:0006939,GO:0006950,GO:0006979,GO:0007154,GO:0007165,GO:0007166,GO:0007204,GO:0007600,GO:0007606,GO:0008150,GO:0008324,GO:0009266,GO:0009408,GO:0009409,GO:0009581,GO:0009582,GO:0009593,GO:0009605,GO:0009612,GO:0009628,GO:0009636,GO:0009987,GO:0010033,GO:0010035,GO:0010037,GO:0010646,GO:0010647,GO:0010817,GO:0014070,GO:0014832,GO:0014848,GO:0015075,GO:0015085,GO:0015267,GO:0015276,GO:0015278,GO:0015318,GO:0016020,GO:0016021,GO:0016043,GO:0016324,GO:0019233,GO:0019722,GO:0019725,GO:0019932,GO:0022607,GO:0022803,GO:0022832,GO:0022834,GO:0022836,GO:0022838,GO:0022839,GO:0022843,GO:0022857,GO:0022890,GO:0023051,GO:0023052,GO:0023056,GO:0030001,GO:0030003,GO:0030424,GO:0031224,GO:0031226,GO:0031644,GO:0031646,GO:0032024,GO:0032421,GO:0032501,GO:0032879,GO:0032880,GO:0033554,GO:0033555,GO:0034220,GO:0034605,GO:0035556,GO:0035690,GO:0035774,GO:0038023,GO:0042221,GO:0042391,GO:0042493,GO:0042542,GO:0042592,GO:0042802,GO:0042995,GO:0043005,GO:0043269,GO:0043270,GO:0043933,GO:0044057,GO:0044070,GO:0044085,GO:0044425,GO:0044459,GO:0044464,GO:0045177,GO:0046677,GO:0046873,GO:0046883,GO:0046887,GO:0048265,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048584,GO:0048878,GO:0050708,GO:0050714,GO:0050789,GO:0050794,GO:0050796,GO:0050801,GO:0050877,GO:0050896,GO:0050906,GO:0050907,GO:0050951,GO:0050954,GO:0050955,GO:0050966,GO:0050968,GO:0050974,GO:0050982,GO:0051046,GO:0051047,GO:0051049,GO:0051050,GO:0051179,GO:0051209,GO:0051222,GO:0051223,GO:0051234,GO:0051239,GO:0051240,GO:0051259,GO:0051260,GO:0051262,GO:0051282,GO:0051283,GO:0051289,GO:0051480,GO:0051606,GO:0051641,GO:0051649,GO:0051716,GO:0051930,GO:0051931,GO:0051969,GO:0055065,GO:0055074,GO:0055080,GO:0055082,GO:0055085,GO:0060089,GO:0060341,GO:0060401,GO:0060402,GO:0061178,GO:0065003,GO:0065007,GO:0065008,GO:0070201,GO:0070417,GO:0070588,GO:0070838,GO:0070887,GO:0071241,GO:0071244,GO:0071840,GO:0071944,GO:0072347,GO:0072503,GO:0072507,GO:0072511,GO:0090087,GO:0090276,GO:0090277,GO:0097458,GO:0097553,GO:0097603,GO:0097604,GO:0098590,GO:0098655,GO:0098660,GO:0098662,GO:0098771,GO:0098862,GO:0098900,GO:0098908,GO:0099094,GO:0099604,GO:0120025,GO:1901700,GO:1901701,GO:1903522,GO:1903530,GO:1903532,GO:1903793,GO:1904058,GO:1904951,GO:1990760	-	-	-	-	-	-	-	-	-	-	Ank_2,PGG,Retrotran_gag_3
g19429	4081.Solyc04g072480.2.1	1.05e-194	546.0	COG0452@1|root,KOG2728@2759|Eukaryota,37RAD@33090|Viridiplantae,3G8MS@35493|Streptophyta,44R6H@71274|asterids	35493|Streptophyta	H	DNA / pantothenate metabolism flavoprotein	-	GO:0003674,GO:0003824,GO:0004632,GO:0006139,GO:0006163,GO:0006164,GO:0006725,GO:0006732,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009108,GO:0009117,GO:0009150,GO:0009152,GO:0009165,GO:0009259,GO:0009260,GO:0009987,GO:0015936,GO:0015937,GO:0016874,GO:0016879,GO:0016881,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0033865,GO:0033866,GO:0033875,GO:0034030,GO:0034032,GO:0034033,GO:0034641,GO:0034654,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0046390,GO:0046483,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0072521,GO:0072522,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	6.3.2.51	ko:K01922	ko00770,ko01100,map00770,map01100	M00120	R04230	RC00064,RC00090	ko00000,ko00001,ko00002,ko01000	-	-	-	DFP
g19517	4113.PGSC0003DMT400045709	2.83e-200	570.0	2C620@1|root,2QUSJ@2759|Eukaryota,37JW9@33090|Viridiplantae,3GH2F@35493|Streptophyta,44KJ1@71274|asterids	35493|Streptophyta	S	VQ motif	-	-	-	-	-	-	-	-	-	-	-	-	VQ
