## Sat May 10 03:19:32 2025
## emapper-2.1.12
## /emapper_web_jobs/home/emapper/miniforge3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_kkvw72lo --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_kkvw72lo --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_kkvw72lo/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype CDS --translate --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
g42401	4113.PGSC0003DMT400079095	9.28e-65	198.0	2CZAH@1|root,2S9D2@2759|Eukaryota,37XA0@33090|Viridiplantae,3GKC4@35493|Streptophyta,44KZC@71274|asterids	35493|Streptophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
g42982	4096.XP_009775786.1	0.0	1728.0	28PIK@1|root,2QW6P@2759|Eukaryota,37MRK@33090|Viridiplantae,3G8BG@35493|Streptophyta,44QAP@71274|asterids	35493|Streptophyta	S	MATH domain-containing protein At5g43560-like	-	GO:0002376,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006914,GO:0006950,GO:0006952,GO:0006955,GO:0006996,GO:0007033,GO:0008150,GO:0008152,GO:0009056,GO:0009987,GO:0016020,GO:0016043,GO:0016236,GO:0044237,GO:0044248,GO:0044424,GO:0044444,GO:0044464,GO:0045087,GO:0050896,GO:0061919,GO:0071840,GO:0071944,GO:1905037	-	-	-	-	-	-	-	-	-	-	MATH
g43004	4113.PGSC0003DMT400044441	3.5e-228	632.0	COG3491@1|root,KOG0143@2759|Eukaryota,37PC4@33090|Viridiplantae,3GH2V@35493|Streptophyta	35493|Streptophyta	Q	Belongs to the iron ascorbate-dependent oxidoreductase family	-	-	-	-	-	-	-	-	-	-	-	-	2OG-FeII_Oxy,DIOX_N
g43018	4113.PGSC0003DMT400044441	3.5e-228	632.0	COG3491@1|root,KOG0143@2759|Eukaryota,37PC4@33090|Viridiplantae,3GH2V@35493|Streptophyta	35493|Streptophyta	Q	Belongs to the iron ascorbate-dependent oxidoreductase family	-	-	-	-	-	-	-	-	-	-	-	-	2OG-FeII_Oxy,DIOX_N
g43028	4113.PGSC0003DMT400044441	3.5e-228	632.0	COG3491@1|root,KOG0143@2759|Eukaryota,37PC4@33090|Viridiplantae,3GH2V@35493|Streptophyta	35493|Streptophyta	Q	Belongs to the iron ascorbate-dependent oxidoreductase family	-	-	-	-	-	-	-	-	-	-	-	-	2OG-FeII_Oxy,DIOX_N
g43289	4113.PGSC0003DMT400080363	0.0	1779.0	COG5560@1|root,KOG1873@2759|Eukaryota,37MAY@33090|Viridiplantae,3G74P@35493|Streptophyta,44FFS@71274|asterids	35493|Streptophyta	O	Zn-finger in ubiquitin-hydrolases and other protein	UBP2	GO:0000502,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006508,GO:0006511,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009507,GO:0009536,GO:0009987,GO:0019538,GO:0019941,GO:0030163,GO:0032991,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044424,GO:0044444,GO:0044464,GO:0051603,GO:0071704,GO:1901564,GO:1901565,GO:1901575,GO:1902494,GO:1905368,GO:1905369	3.4.19.12	ko:K11844	-	-	-	-	ko00000,ko01000,ko01002,ko04121	-	-	-	UCH,zf-UBP
g43308	4113.PGSC0003DMT400067925	2.04e-274	800.0	2CMJI@1|root,2QQIR@2759|Eukaryota,37QQG@33090|Viridiplantae,3GDSV@35493|Streptophyta,44HM7@71274|asterids	35493|Streptophyta	S	Domain of unknown function (DUF3883)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3883
g43439	4096.XP_009802433.1	0.0	1785.0	COG2940@1|root,KOG1080@2759|Eukaryota,37PP5@33090|Viridiplantae,3GEQY@35493|Streptophyta,44N5D@71274|asterids	35493|Streptophyta	BK	Histone-lysine N-methyltransferase ATX2-like	-	GO:0000003,GO:0000785,GO:0001067,GO:0003002,GO:0003006,GO:0003674,GO:0003676,GO:0003677,GO:0003824,GO:0005488,GO:0005543,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0005737,GO:0005886,GO:0006325,GO:0006355,GO:0006464,GO:0006479,GO:0006807,GO:0006996,GO:0007275,GO:0007389,GO:0008150,GO:0008152,GO:0008168,GO:0008170,GO:0008213,GO:0008276,GO:0008289,GO:0008757,GO:0009653,GO:0009791,GO:0009889,GO:0009908,GO:0009909,GO:0009987,GO:0010093,GO:0010314,GO:0010468,GO:0010556,GO:0016020,GO:0016043,GO:0016278,GO:0016279,GO:0016569,GO:0016570,GO:0016571,GO:0016740,GO:0016741,GO:0018022,GO:0018024,GO:0018193,GO:0018205,GO:0019219,GO:0019222,GO:0019538,GO:0022414,GO:0031323,GO:0031326,GO:0032259,GO:0032501,GO:0032502,GO:0034968,GO:0035091,GO:0036211,GO:0042054,GO:0042800,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043412,GO:0043414,GO:0044212,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044427,GO:0044446,GO:0044464,GO:0048367,GO:0048437,GO:0048444,GO:0048449,GO:0048518,GO:0048578,GO:0048580,GO:0048582,GO:0048583,GO:0048584,GO:0048586,GO:0048608,GO:0048646,GO:0048731,GO:0048831,GO:0048856,GO:0050789,GO:0050793,GO:0050794,GO:0051094,GO:0051171,GO:0051239,GO:0051240,GO:0051252,GO:0051276,GO:0051568,GO:0060255,GO:0061458,GO:0065007,GO:0071704,GO:0071840,GO:0071944,GO:0080090,GO:0090567,GO:0090696,GO:0090697,GO:0090698,GO:0090701,GO:0097159,GO:0099402,GO:0140096,GO:1901363,GO:1901564,GO:1901981,GO:1903506,GO:1905392,GO:1905393,GO:2000026,GO:2000028,GO:2000112,GO:2000241,GO:2000243,GO:2001141	-	-	-	-	-	-	-	-	-	-	FYRC,FYRN,PHD_2,PWWP,SET,zf-HC5HC2H_2
g43489	4081.Solyc11g062200.1.1	3.9e-177	545.0	COG2801@1|root,KOG0017@2759|Eukaryota,37THH@33090|Viridiplantae,3GG2K@35493|Streptophyta,44UC5@71274|asterids	35493|Streptophyta	L	Mitochondrial protein	-	-	-	-	-	-	-	-	-	-	-	-	RVT_2,Retrotran_gag_2,Retrotran_gag_3,Retrotrans_gag,gag_pre-integrs,rve,zf-CCHC
g43509	4113.PGSC0003DMT400018578	1.02e-173	487.0	28K7S@1|root,2QSNE@2759|Eukaryota,37NJE@33090|Viridiplantae,3GHJY@35493|Streptophyta,44EH3@71274|asterids	35493|Streptophyta	A	RNA recognition motif	-	-	-	-	-	-	-	-	-	-	-	-	RRM_1
g43539	4113.PGSC0003DMT400078468	9.42e-192	543.0	KOG1272@1|root,KOG1272@2759|Eukaryota,37I46@33090|Viridiplantae,3GCSP@35493|Streptophyta,44EF5@71274|asterids	35493|Streptophyta	A	BING4CT (NUC141) domain	-	GO:0000462,GO:0003674,GO:0003676,GO:0003723,GO:0005488,GO:0005575,GO:0005732,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0022613,GO:0030490,GO:0030515,GO:0030684,GO:0030686,GO:0032040,GO:0032991,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0042274,GO:0043170,GO:0044085,GO:0044237,GO:0044238,GO:0046483,GO:0071704,GO:0071840,GO:0090304,GO:0097159,GO:1901360,GO:1901363,GO:1990904	-	ko:K14768	-	-	-	-	ko00000,ko03009	-	-	-	BING4CT,WD40
g43970	4081.Solyc12g013600.1.1	0.0	1802.0	COG1112@1|root,KOG1801@2759|Eukaryota,37RMF@33090|Viridiplantae,3G7ST@35493|Streptophyta,44N2P@71274|asterids	35493|Streptophyta	L	superfamily. Protein	-	-	-	-	-	-	-	-	-	-	-	-	AAA_11,AAA_12,AAA_19,UvrD-helicase
g44641	4113.PGSC0003DMT400056776	0.0	1588.0	28MCH@1|root,2QTVY@2759|Eukaryota,37MND@33090|Viridiplantae,3G9UY@35493|Streptophyta,44ESR@71274|asterids	35493|Streptophyta	O	TPL-binding domain in jasmonate signalling	-	GO:0000118,GO:0000122,GO:0000228,GO:0000785,GO:0000790,GO:0000976,GO:0000977,GO:0001012,GO:0001067,GO:0001085,GO:0001103,GO:0003674,GO:0003676,GO:0003677,GO:0003678,GO:0003682,GO:0003690,GO:0003712,GO:0003714,GO:0003824,GO:0004003,GO:0004386,GO:0004407,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005694,GO:0005737,GO:0005813,GO:0005815,GO:0005856,GO:0006325,GO:0006355,GO:0006357,GO:0006464,GO:0006476,GO:0006807,GO:0006996,GO:0008026,GO:0008094,GO:0008134,GO:0008150,GO:0008152,GO:0008270,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0015630,GO:0016043,GO:0016462,GO:0016569,GO:0016570,GO:0016575,GO:0016581,GO:0016787,GO:0016810,GO:0016811,GO:0016817,GO:0016818,GO:0016887,GO:0017053,GO:0017111,GO:0019213,GO:0019219,GO:0019222,GO:0019538,GO:0019899,GO:0030334,GO:0030336,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031974,GO:0031981,GO:0032392,GO:0032508,GO:0032879,GO:0032991,GO:0033558,GO:0035064,GO:0035601,GO:0036211,GO:0040012,GO:0040013,GO:0042393,GO:0042623,GO:0042826,GO:0043167,GO:0043169,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043412,GO:0043565,GO:0044212,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044430,GO:0044446,GO:0044451,GO:0044454,GO:0044464,GO:0045892,GO:0045934,GO:0046872,GO:0046914,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0051270,GO:0051271,GO:0051276,GO:0060255,GO:0065007,GO:0070013,GO:0070035,GO:0070491,GO:0070577,GO:0070603,GO:0071103,GO:0071704,GO:0071840,GO:0080090,GO:0090545,GO:0090568,GO:0097159,GO:0098732,GO:0140030,GO:0140033,GO:0140034,GO:0140096,GO:0140097,GO:0140110,GO:1901363,GO:1901564,GO:1902494,GO:1902679,GO:1903506,GO:1903507,GO:1903756,GO:1903758,GO:1904949,GO:1990837,GO:2000112,GO:2000113,GO:2000145,GO:2000146,GO:2001141	-	-	-	-	-	-	-	-	-	-	Acetyltransf_1,Agenet,Jas,PHD
g44945	4113.PGSC0003DMT400056112	2.41e-147	422.0	28IY2@1|root,2QR9Q@2759|Eukaryota,37I1P@33090|Viridiplantae,3G9Q7@35493|Streptophyta,44HGI@71274|asterids	35493|Streptophyta	S	Protein of unknown function (DUF4057)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4057
g45015	4113.PGSC0003DMT400031174	0.0	1541.0	KOG0169@1|root,KOG0169@2759|Eukaryota,37JZJ@33090|Viridiplantae,3GEZW@35493|Streptophyta,44BJK@71274|asterids	35493|Streptophyta	I	Phospholipase C, catalytic domain (part); domain X	-	-	3.1.4.11	ko:K05857	ko00562,ko01100,ko04020,ko04070,ko04919,ko04933,map00562,map01100,map04020,map04070,map04919,map04933	M00130	R03332,R03435,R10952	RC00017,RC00425	ko00000,ko00001,ko00002,ko01000,ko04131	-	-	-	C2,EF-hand_like,PI-PLC-X,PI-PLC-Y
g45974	4113.PGSC0003DMT400049420	0.0	1197.0	28K9J@1|root,2QSQ6@2759|Eukaryota,37J2K@33090|Viridiplantae,3G71V@35493|Streptophyta,44DSJ@71274|asterids	35493|Streptophyta	K	GRAS domain family	-	-	-	-	-	-	-	-	-	-	-	-	GRAS
g46002	4113.PGSC0003DMT400049453	0.0	1875.0	COG5059@1|root,KOG0243@2759|Eukaryota,37R7P@33090|Viridiplantae,3GEXS@35493|Streptophyta,44GD3@71274|asterids	35493|Streptophyta	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	-	GO:0003674,GO:0003774,GO:0003777,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005856,GO:0005871,GO:0005875,GO:0006928,GO:0007017,GO:0007018,GO:0008150,GO:0008574,GO:0009987,GO:0015630,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0032991,GO:0042623,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044422,GO:0044424,GO:0044430,GO:0044446,GO:0044464,GO:1990939	-	ko:K10398	-	-	-	-	ko00000,ko03036,ko04812	-	-	-	Kinesin
g46121	4081.Solyc10g085460.1.1	0.0	1412.0	KOG4658@1|root,KOG4658@2759|Eukaryota,37SXH@33090|Viridiplantae,3GAM1@35493|Streptophyta	35493|Streptophyta	T	disease resistance	-	-	-	ko:K15078,ko:K19613	ko03460,ko04014,map03460,map04014	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	NB-ARC
g46170	4113.PGSC0003DMT400028805	4.19e-106	314.0	28NMT@1|root,2QV7I@2759|Eukaryota,37JZB@33090|Viridiplantae,3GAK8@35493|Streptophyta,44PG3@71274|asterids	35493|Streptophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
g46398	4081.Solyc10g083310.1.1	0.0	1659.0	COG5059@1|root,KOG0243@2759|Eukaryota,37NTB@33090|Viridiplantae,3GAC4@35493|Streptophyta,44SRJ@71274|asterids	35493|Streptophyta	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	-	GO:0003674,GO:0003774,GO:0003777,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005856,GO:0005871,GO:0005875,GO:0006928,GO:0007017,GO:0007018,GO:0008150,GO:0008574,GO:0009987,GO:0015630,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0032991,GO:0042623,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044422,GO:0044424,GO:0044430,GO:0044446,GO:0044464,GO:1990939	-	ko:K10398	-	-	-	-	ko00000,ko03036,ko04812	-	-	-	Kinesin
g46454	4113.PGSC0003DMT400072557	4.9e-302	834.0	28NG8@1|root,2QV1V@2759|Eukaryota,37N09@33090|Viridiplantae,3GBNC@35493|Streptophyta,44PH2@71274|asterids	35493|Streptophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
g46472	4113.PGSC0003DMT400072288	0.0	959.0	28Z46@1|root,2R5YD@2759|Eukaryota,37NWY@33090|Viridiplantae,3G8PB@35493|Streptophyta,44GJ6@71274|asterids	35493|Streptophyta	S	Zein-binding	-	GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0008092,GO:0012505,GO:0016020,GO:0016021,GO:0017022,GO:0030133,GO:0031224,GO:0031410,GO:0031982,GO:0043226,GO:0043227,GO:0043229,GO:0044424,GO:0044425,GO:0044444,GO:0044464,GO:0097708	-	-	-	-	-	-	-	-	-	-	Zein-binding
g46612	4081.Solyc10g080350.1.1	0.0	2929.0	COG0086@1|root,KOG0262@2759|Eukaryota,37HDT@33090|Viridiplantae,3GEDQ@35493|Streptophyta,44DT1@71274|asterids	35493|Streptophyta	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	-	GO:0000428,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005730,GO:0005736,GO:0005911,GO:0006139,GO:0006351,GO:0006360,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009506,GO:0009987,GO:0010467,GO:0016070,GO:0018130,GO:0019438,GO:0030054,GO:0030880,GO:0031974,GO:0031981,GO:0032774,GO:0032991,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044452,GO:0044464,GO:0046483,GO:0055029,GO:0055044,GO:0061695,GO:0070013,GO:0071704,GO:0090304,GO:0097659,GO:1901360,GO:1901362,GO:1901576,GO:1902494,GO:1990234	2.7.7.6	ko:K02999	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020	M00182	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko01000,ko03021	-	-	-	RNA_pol_Rpb1_1,RNA_pol_Rpb1_2,RNA_pol_Rpb1_3,RNA_pol_Rpb1_4,RNA_pol_Rpb1_5
g46669	4113.PGSC0003DMT400076756	4.33e-190	532.0	2CMVF@1|root,2QS73@2759|Eukaryota,37IEI@33090|Viridiplantae,3G8FI@35493|Streptophyta,44NAT@71274|asterids	35493|Streptophyta	S	Plant protein 1589 of unknown function (A_thal_3526)	-	-	-	-	-	-	-	-	-	-	-	-	A_thal_3526
g46688	4113.PGSC0003DMT400021018	1.35e-305	837.0	KOG1192@1|root,KOG1192@2759|Eukaryota,37HSW@33090|Viridiplantae,3GF1G@35493|Streptophyta,44NBQ@71274|asterids	35493|Streptophyta	CG	Belongs to the UDP-glycosyltransferase family	-	GO:0000003,GO:0003006,GO:0003674,GO:0003824,GO:0006464,GO:0006486,GO:0006725,GO:0006807,GO:0007275,GO:0008150,GO:0008152,GO:0008194,GO:0009058,GO:0009059,GO:0009100,GO:0009101,GO:0009308,GO:0009653,GO:0009690,GO:0009791,GO:0009888,GO:0009889,GO:0009908,GO:0009965,GO:0009987,GO:0010015,GO:0010016,GO:0010073,GO:0010075,GO:0010083,GO:0010154,GO:0010380,GO:0010817,GO:0016740,GO:0016757,GO:0016758,GO:0016763,GO:0019222,GO:0019538,GO:0022414,GO:0022622,GO:0031323,GO:0031326,GO:0032501,GO:0032502,GO:0034645,GO:0034754,GO:0035251,GO:0035252,GO:0036211,GO:0040008,GO:0042285,GO:0042445,GO:0043170,GO:0043412,GO:0043413,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0045926,GO:0046483,GO:0046527,GO:0048316,GO:0048364,GO:0048366,GO:0048367,GO:0048439,GO:0048507,GO:0048509,GO:0048519,GO:0048608,GO:0048638,GO:0048731,GO:0048827,GO:0048831,GO:0048856,GO:0050403,GO:0050404,GO:0050789,GO:0050793,GO:0050794,GO:0051171,GO:0051193,GO:0051239,GO:0061458,GO:0065007,GO:0065008,GO:0070085,GO:0071704,GO:0090056,GO:0090567,GO:0090698,GO:0099402,GO:1901135,GO:1901137,GO:1901401,GO:1901463,GO:1901564,GO:1901566,GO:1901576,GO:1905392,GO:1905613,GO:2000026	2.4.1.215,2.4.2.40	ko:K13494,ko:K13495	ko00908,ko01110,map00908,map01110	-	R02119,R07260	RC00005,RC00059	ko00000,ko00001,ko01000	-	GT1	-	UDPGT
g46810	4113.PGSC0003DMT400056487	0.0	1123.0	KOG4658@1|root,KOG4658@2759|Eukaryota,37RFN@33090|Viridiplantae,3GH54@35493|Streptophyta,44P23@71274|asterids	35493|Streptophyta	T	Belongs to the disease resistance NB-LRR family	-	-	-	ko:K13459	ko04626,map04626	-	-	-	ko00000,ko00001	-	-	-	NB-ARC
g46865	4113.PGSC0003DMT400034789	4.3e-229	657.0	KOG1471@1|root,KOG1471@2759|Eukaryota,37JA0@33090|Viridiplantae,3GC0B@35493|Streptophyta,44I2A@71274|asterids	35493|Streptophyta	I	CRAL/TRIO, N-terminal domain	-	-	-	-	-	-	-	-	-	-	-	-	CRAL_TRIO,CRAL_TRIO_N
g46955	4081.Solyc11g011980.1.1	0.0	1231.0	KOG0297@1|root,KOG0297@2759|Eukaryota,37JG1@33090|Viridiplantae,3GD8D@35493|Streptophyta,44H9M@71274|asterids	35493|Streptophyta	T	E3 ubiquitin-protein ligase COP1-like	-	GO:0000003,GO:0000151,GO:0000152,GO:0003006,GO:0003674,GO:0003824,GO:0004842,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0006139,GO:0006259,GO:0006281,GO:0006464,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0007275,GO:0008150,GO:0008152,GO:0009314,GO:0009416,GO:0009605,GO:0009628,GO:0009639,GO:0009640,GO:0009641,GO:0009642,GO:0009646,GO:0009647,GO:0009648,GO:0009649,GO:0009791,GO:0009812,GO:0009987,GO:0010119,GO:0010228,GO:0016567,GO:0016604,GO:0016740,GO:0019538,GO:0019787,GO:0022414,GO:0031461,GO:0031974,GO:0031981,GO:0032446,GO:0032501,GO:0032502,GO:0032991,GO:0033554,GO:0034641,GO:0036211,GO:0042440,GO:0042752,GO:0042802,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044451,GO:0044464,GO:0046283,GO:0046483,GO:0048573,GO:0048608,GO:0048731,GO:0048856,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0061458,GO:0061630,GO:0061659,GO:0065007,GO:0070013,GO:0070647,GO:0071704,GO:0080008,GO:0090304,GO:0140096,GO:1901360,GO:1901564,GO:1902494,GO:1990234	2.3.2.27	ko:K10143	ko04115,ko04120,ko04712,map04115,map04120,map04712	-	-	-	ko00000,ko00001,ko01000,ko04121	-	-	-	WD40,zf-C3HC4_2
g47245	4081.Solyc11g008350.1.1	0.0	1573.0	COG5059@1|root,KOG0240@2759|Eukaryota,37QC7@33090|Viridiplantae,3GEFB@35493|Streptophyta,44F9S@71274|asterids	35493|Streptophyta	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	-	GO:0003674,GO:0003774,GO:0003777,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005856,GO:0005871,GO:0005875,GO:0006928,GO:0007017,GO:0007018,GO:0008150,GO:0009987,GO:0015630,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0032991,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044422,GO:0044424,GO:0044430,GO:0044446,GO:0044464	-	ko:K10396	ko04144,ko04728,map04144,map04728	-	-	-	ko00000,ko00001,ko04131,ko04147,ko04812	-	-	-	Arm,Kinesin
g47250	4113.PGSC0003DMT400019174	1.15e-162	459.0	KOG4523@1|root,KOG4523@2759|Eukaryota,37HNW@33090|Viridiplantae,3GC9S@35493|Streptophyta,44JFM@71274|asterids	35493|Streptophyta	S	BLOC-1-related complex sub-unit 8	-	-	-	ko:K20822	-	-	-	-	ko00000,ko04131	-	-	-	BORCS8
g47298	4081.Solyc11g007900.1.1	0.0	2178.0	28M89@1|root,2QTRF@2759|Eukaryota,37QBR@33090|Viridiplantae,3GA44@35493|Streptophyta,44MUN@71274|asterids	35493|Streptophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	NT-C2
g47304	4113.PGSC0003DMT400070297	2.35e-295	815.0	298VT@1|root,2RFX1@2759|Eukaryota,37SS1@33090|Viridiplantae,3GGB3@35493|Streptophyta,44JX1@71274|asterids	35493|Streptophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
g47373	4113.PGSC0003DMT400050206	0.0	1338.0	28PVX@1|root,2QQ93@2759|Eukaryota,37J52@33090|Viridiplantae,3GCZP@35493|Streptophyta,44PRH@71274|asterids	35493|Streptophyta	S	XS domain	-	-	-	-	-	-	-	-	-	-	-	-	XS
g47632	4081.Solyc11g005630.1.1	0.0	1148.0	COG0515@1|root,2QT6D@2759|Eukaryota,37NYN@33090|Viridiplantae,3GCUZ@35493|Streptophyta,44QC3@71274|asterids	35493|Streptophyta	T	ATP binding protein	-	-	-	-	-	-	-	-	-	-	-	-	B_lectin,PAN_2,Pkinase,Pkinase_Tyr,S_locus_glycop
g47880	4096.XP_009772196.1	3.41e-270	751.0	KOG2669@1|root,KOG2669@2759|Eukaryota,37I9U@33090|Viridiplantae,3G79U@35493|Streptophyta,44GDN@71274|asterids	35493|Streptophyta	A	RPR	-	-	-	ko:K15559	-	-	-	-	ko00000,ko03021	-	-	-	CTD_bind
g47983	4113.PGSC0003DMT400053133	0.0	949.0	COG0457@1|root,KOG1124@2759|Eukaryota,37Q48@33090|Viridiplantae,3GA62@35493|Streptophyta,44G24@71274|asterids	35493|Streptophyta	S	Tetratricopeptide repeat	-	GO:0003002,GO:0006950,GO:0006970,GO:0007154,GO:0007165,GO:0007275,GO:0007389,GO:0008150,GO:0009628,GO:0009719,GO:0009725,GO:0009733,GO:0009734,GO:0009741,GO:0009742,GO:0009755,GO:0009987,GO:0010033,GO:0010051,GO:0010305,GO:0014070,GO:0023052,GO:0032501,GO:0032502,GO:0032870,GO:0033993,GO:0042221,GO:0043401,GO:0048545,GO:0048856,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0065007,GO:0070887,GO:0071310,GO:0071365,GO:0071367,GO:0071383,GO:0071396,GO:0071407,GO:0071495,GO:1901700,GO:1901701	-	ko:K09527	-	-	-	-	ko00000,ko03110	-	-	-	TPR_1,TPR_11,TPR_16,TPR_17,TPR_2,TPR_7,TPR_8
g48322	4098.XP_009590562.1	6.94e-246	684.0	KOG0167@1|root,KOG0167@2759|Eukaryota,37I1K@33090|Viridiplantae,3GCSN@35493|Streptophyta,44PXD@71274|asterids	35493|Streptophyta	S	RING-type E3 ubiquitin transferase	-	GO:0001101,GO:0003674,GO:0003824,GO:0004842,GO:0005102,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005886,GO:0006464,GO:0006807,GO:0008150,GO:0008152,GO:0009719,GO:0009725,GO:0009737,GO:0009987,GO:0010033,GO:0016020,GO:0016567,GO:0016740,GO:0019538,GO:0019787,GO:0032446,GO:0032870,GO:0033612,GO:0033993,GO:0036211,GO:0042221,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044464,GO:0050896,GO:0051716,GO:0070647,GO:0070696,GO:0070887,GO:0071215,GO:0071229,GO:0071310,GO:0071396,GO:0071495,GO:0071704,GO:0071944,GO:0097305,GO:0097306,GO:0140096,GO:1901564,GO:1901700,GO:1901701	-	-	-	-	-	-	-	-	-	-	Arm,U-box
